text@eiv1982f	@eiv1982f	2.68	3.52	это так обидно //
text@eiv1982f	@eiv1982f	3.6	8.32	вот у меня несколько раз было такое / это очень обидно ты хочешь сойти со сцены и убить кого-то //
text@eiv1982f	@eiv1982f	8.845	13.27	прям убить человека / потому что это #нрзб# //
text@eiv1982f	@eiv1982f	13.322	15.71	ну очень сильно / ты знаешь / очень включает //
text@eiv1982f	@eiv1982f	15.88	16.717	#смеётся#
text@eiv1982f	@eiv1982f	16.82	22.4	ты прям с... сразу очень в тонусе / потому что тебе очень быстро надо поймать //
text@eiv1982f	@eiv1982f	23.21	25.18	потому что оно уже на долю секунды //
text@eiv1982f	@eiv1982f	25.73	30.24	задержалось и запустилось с того же места а ритмически ты уже сбился внутри себя  и короче //
text@eiv1982f	@eiv1982f	30.32	31.18	#нрзб#
text@eiv1982f	@eiv1982f	31.22	32.18	да / всё / фу //
text@eiv1982f	@eiv1982f	33.61	36.18	и потом ты допеваешь эту песню на стрёме //
text@eiv1982f	@eiv1982f	37.045	42.58	потому что это может пов... повториться / а / ну / подсознательно ты ждёшь этого / дальше / конечно же //
text@eiv1982f	@eiv1982f	46.27	47.47	nobody knows вообще //
text@eiv1982f	@eiv1982f	47.8	51.66	да / очень часто тебе никто и не может объяснить как / как так произошло //
text@eiv1982f	@eiv1982f	52.39	58.508	вот ты сбегаешь со сцены /  у нас достаточно часто бывают какие-то технические / на общих / на больших мероприятиях //
text@eiv1982f	@eiv1982f	58.9	61.58	там / ты выходишь на сцену / тебе запускают чужую песню //
text@eiv1982f	@eiv1982f	66.3	71.13	ооо / в последний раз / эээ / Серёгину / Пиццы //
text@eiv1982f	@eiv1982f	71.84	77.34	песню мне включили / я говорю как бы / ну / нет / здорово / я Серого люблю но песню так-то / навскидочку / не вспомню //
text@eiv1982f	@eiv1982f	78.59	80.79	вот / и стоишь на сцене / реально обтекаешь //
text@eiv1982f	@eiv1982f	81.21	83.3	а на тебя смотрит огромное количество людей //
text@eiv1982f	@eiv1982f	83.81	89.46	и тебе ничего дальше не включают / и я прям помню / я не очень хорошо себя чувствовала / я болела в тот день / я думаю //
text@eiv1982f	@eiv1982f	90.63	94.82	я реально щас сойду со сцены и я кого-то уб... / ну / мне кажется / я кого-то и убила тогда //
text@eiv1982f	@eiv1982f	95.26	103.61	но я стояла на сцене / мне никто не мог дать отмашку / мне включат все-таки мою песню / или не включат / и я стояла #нрзб# да //
text@eiv1982f	@eiv1982f	104.56	107.78	вот / но тогда меня так поддержали люди / просто //
text@eiv1982f	@eiv1982f	108.1	113.66	ну / то есть / знаешь / по эмоциям меня хорошенечко пошвыряло туда-обратно //
text@eiv1982f	@eiv1982f	114.715	130.92	с одной стороны / я реально хотела об... обезглавить / обоссать и сжечь какое-то количество людей без разбора / а с другой стороны / это было мило / меня люди поддерживали / поэтому я улыбалась милой ангельской улыбкой на лице //
text@eiv1982f	@eiv1982f	140.06	142.41	вообще удивительное ощущение стоять за прилавком //
text@eiv1982f	@eiv1982f	143.821	145.35	нет / всё привычно //
text@eiv1982f	@eiv1982f	145.42	148.9	хороший кофе невозможно / эээ / м / эээ сварить в плохом настроении //
text@eiv1982f	@eiv1982f	149.22	151.89	да /  у кофе несколько важных ингредиентов //
text@eiv1982f	@eiv1982f	151.96	155.245	эээ собственно / хороший кофе / а / желательно / хорошая кофеварка //
text@eiv1982f	@eiv1982f	155.917	161.55	а / хорошая вода / что очень важно / но самое важное это щепотка магии / хорошее настроение //
text@eiv1982f	@eiv1982f	162.29	167.31	хорошее настроение / бариста может быть так себе / это я вам по собственному опыту говорю //
text@eiv1982f	@eiv1982f	167.355	169.19	#смеётся#
text@eiv1982f	@eiv1982f	170.04	171.2	#нрзб#
text@eiv1982f	@eiv1982f	173.69	177.38	а / я присоединюсь / пожалуй / к трапезе / поэтому я сразу двойное //
text@eiv1982f	@eiv1982f	180.35	184.04	о боже / оно вот / нет ничего прекраснее этого запаха просто //
text@eiv1982f	@eiv1982f	186.49	192.9	вот э / хо... / вот ходят мифы / существуют мифы / что нахамить клиенту очень просто //
text@eiv1982f	@eiv1982f	192.97	209.52	на самом деле / вообще не про... / ну / вот то есть / переступить через себя / и сказать / уходите / нехороший человек / вон отсюда / вообщ... / это вообще очень сложно / то есть / должна быть какая-то весомая причина / чтобы я отказала человеку в обслуживании //
text@eiv1982f	@eiv1982f	209.57	215.53	потому что / даже когда к нам иногда заходили такие / м / э / м / давно мытые люди //
text@eiv1982f	@eiv1982f	215.545	217.035	#смеётся#
text@eiv1982f	@eiv1982f	217.05	221.65	с плохо чёсанной бородой и остатками е... еды //
text@eiv1982f	@eiv1982f	221.775	222.55	#смеётся#
text@eiv1982f	@eiv1982f	222.585	224.55	ну / с запасами / назовём это так //
text@eiv1982f	@eiv1982f	224.83	228.65	даже на них / ну / как на них / ну / ты / дядя / кыш-кыш ! //
text@eiv1982f	@eiv1982f	239.06	239.71	ммм ? //
text@eiv1982f	@eiv1982f	244.58	246.95	борщи не умею хоть кофе сварила //
text@eiv1982f	@eiv1982f	256.85	270.43	в первый раз в жизни показали мой клип на MTV в четыре часа ночи / в четыре часа ночи / один раз / город обмана // а / и на следующее утро я / эээ / я спускалась в метро с совершенно другим лицом // по эскалатору я спускалась
text@eiv1982f	@eiv1982f	270.58	273.42	да / думаю / очки / мне нужны очки //
text@eiv1982f	@eiv1982f	273.455	275.18	#смеётся#
text@eiv1982f	@eiv1982f	275.222	277.35	это так смешно //
text@eiv1982f	@eiv1982f	290.04	290.56	да //
text@eiv1982f	@eiv1982f	294.98	297.04	нет / ну конечно / не представляла //
text@eiv1982f	@eiv1982f	297.12	308.62	больше всего на свете я хотела быть певицей // петь в ложку / все эти дела / конечно / я очень / я грезила этим / мой внутренний скептик прекрасно понимал / что стать певицей при моих раскладах ну тупо нереально //
text@eiv1982f	@eiv1982f	309.41	310.89	ну ника... ну как ? //
text@eiv1982f	@eiv1982f	312.12	313.51	у меня нет денег //
text@eiv1982f	@eiv1982f	314.14	325.37	нет денег ни на что вообще / не то что на песню / у меня нет денег на билет / ооо / в Киев / даже не то чтобы пожить / э / ооо / у меня некому помочь с песнями я не пишу песен //
text@eiv1982f	@eiv1982f	325.58	333.21	у меня ноль связей вообще / все ниточки / которые  у меня были в доступе / я все их подёргала / ну не / ну / всё равно не сработало / ну правда //
text@iys1984f	@iys1984f	8.67	8.89	#смеётся#
text@iys1984f	@iys1984f	16.33	18.68	а по твоему лицу не было ничего понятно //
text@iys1984f	@iys1984f	42.79	45.5	а в чём причина ? это техника даёт сбои обычно или человек ? //
text@iys1984f	@iys1984f	46.195	46.305	#смеётся#
text@iys1984f	@iys1984f	58.54	58.82	угу //
text@iys1984f	@iys1984f	61.96	64.47	а /  что / ка... какую песню тебе включили однажды ? //
